N	V
964	71
965	71
966	71
967	71
968	71
969	71
970	71
971	71
972	71
973	71
974	71
975	71
976	71
977	71
978	71
979	71
980	71
981	71
982	71
983	71
984	71
985	71
986	71
987	71
988	71
989	71
990	71
991	71
992	71
993	71
994	71
995	71
996	71
997	71
998	71
999	71
1000	71
1001	71
1002	71
1003	71
1004	71
1005	71
1006	71
1007	71
1008	71
1009	71
1010	71
1011	71
1012	71
1013	71
1014	71
1015	71
1016	71
1017	71
1018	71
1019	71
1020	71
1021	71
1022	71
1023	71
1024	71
1025	71
1026	71
1027	71
1028	71
1029	71
1030	71
1031	71
1032	71
1033	71
1034	71
1035	71
1036	71
1037	71
1038	71
1039	71
1040	71
1041	71
1042	71
1043	71
1044	71
1045	71
1046	71
1047	71
1048	71
1049	71
1050	71
1051	71
1052	71
1053	71
1054	71
1055	71
1056	71
1057	71
1058	71
1059	71
1060	71
1061	71
1062	71
1063	71
1064	71
1065	71
1066	71
1067	71
1068	71
1069	71
1070	71
1071	71
1072	71
1073	71
1074	71
1075	71
1076	71
1077	71
1078	71
1079	71
1080	71
1081	71
1082	71
1083	71
1084	71
1085	71
1086	71
1087	71
1088	71
1089	71
1090	71
1091	71
1092	71
1093	71
1094	71
1095	71
1096	71
1097	71
1098	71
1099	71
1100	71
1101	71
1102	71
1103	71
1104	71
1105	71
1106	71
1107	72
1108	72
1109	72
1110	72
1111	72
1112	72
1113	72
1114	72
1115	72
1116	72
1117	72
1118	72
1119	72
1120	72
1121	72
1122	72
1123	72
1124	72
1125	72
1126	72
1127	72
1128	72
1129	72
1130	72
1131	72
1132	72
1133	72
1134	73
1135	73
1136	73
1137	73
1138	73
1139	73
1140	73
1141	73
1142	73
1143	73
1144	73
1145	73
1146	73
1147	74
1148	74
1149	74
1150	74
1151	74
1152	74
1153	74
1154	74
1155	74
1156	74
1157	74
1158	74
1159	74
1160	74
1161	74
1162	74
1163	74
1164	74
1165	74
1166	74
1167	74
1168	74
1169	74
1170	74
1171	74
1172	74
1173	74
1174	74
1175	74
1176	74
1177	74
1178	74
1179	74
1180	74
1181	74
1182	74
1183	74
1184	74
1185	74
1186	74
1187	74
1188	74
1189	74
1190	74
1191	74
1192	74
1193	74
1194	74
1195	74
1196	74
1197	74
1198	74
1199	74
1200	74
1201	74
1202	74
1203	74
1204	74
1205	74
1206	74
1207	74
1208	74
1209	74
1210	74
1211	74
1212	74
1213	74
1214	74
1215	74
1216	74
1217	74
1218	74
1219	74
1220	74
1221	74
1222	74
1223	74
1224	74
1225	74
1226	74
1227	74
1228	74
1229	74
1230	74
1231	74
1232	74
1233	74
1234	74
1235	74
1236	74
1237	74
1238	74
1239	74
1240	74
1241	74
1242	74
1243	74
1244	74
1245	74
1246	74
1247	74
1248	74
1249	74
1250	74
1251	74
1252	74
1253	74
1254	74
1255	74
1256	74
1257	74
1258	74
1259	74
1260	74
1261	74
1262	74
1263	74
1264	74
1265	74
1266	74
1267	74
1268	74
1269	74
1270	74
1271	74
1272	74
1273	74
1274	74
1275	74
1276	74
1277	74
1278	74
1279	74
1280	74
1281	74
1282	74
1283	74
1284	74
1285	74
1286	74
1287	74
1288	74
1289	74
1290	74
1291	74
1292	74
1293	74
1294	74
1295	74
1296	74
1297	74
1298	74
1299	74
1300	74
1301	74
1302	74
1303	74
1304	74
1305	74
1306	74
1307	74
1308	74
1309	74
1310	74
1311	74
1312	74
1313	74
1314	74
1315	74
1316	74
1317	74
1318	74
1319	74
1320	74
1321	74
1322	74
1323	74
1324	74
1325	74
1326	74
1327	74
1328	74
1329	74
1330	74
1331	74
1332	74
1333	74
1334	74
1335	74
1336	74
1337	74
1338	74
1339	74
1340	74
1341	74
1342	74
1343	74
1344	74
1345	74
1346	74
1347	74
1348	74
1349	74
1350	74
1351	74
1352	74
1353	74
1354	74
1355	74
1356	74
1357	74
1358	74
1359	74
1360	74
1361	74
1362	74
1363	74
1364	74
1365	75
1366	75
1367	75
1368	75
1369	75
1370	75
1371	75
1372	75
1373	75
1374	75
1375	75
1376	75
1377	75
1378	75
1379	75
1380	75
1381	75
1382	75
1383	75
1384	75
1385	75
1386	75
1387	75
1388	75
1389	75
1390	75
1391	75
1392	75
1393	75
1394	75
1395	75
1396	75
1397	75
1398	75
1399	75
1400	75
1401	75
1402	75
1403	75
1404	75
1405	75
1406	75
1407	75
1408	76
1409	76
1410	76
1411	76
1412	76
1413	76
1414	76
1415	76
1416	76
1417	76
1418	76
1419	76
1420	76
1421	76
1422	76
1423	76
1424	76
1425	76
1426	76
1427	76
1428	76
1429	77
1430	77
1431	77
1432	77
1433	77
1434	77
1435	77
1436	77
1437	77
1438	77
1439	77
1440	77
1441	77
1442	77
1443	77
1444	77
1445	77
1446	77
1447	77
1448	77
1449	77
1450	77
1451	77
1452	77
1453	77
1454	77
1455	77
1456	77
1457	77
1458	77
1459	77
1460	77
1461	77
1462	77
1463	77
1464	77
1465	77
1466	77
1467	77
1468	77
1469	77
1470	77
1471	77
1472	77
1473	77
1474	77
1475	77
1476	77
1477	77
1478	77
1479	77
1480	77
1481	77
1482	77
1483	77
1484	77
1485	77
1486	77
1487	77
1488	77
1489	77
1490	78
1491	78
1492	78
1493	78
1494	78
1495	78
1496	78
1497	78
1498	78
1499	78
1500	78
1501	78
1502	78
1503	78
1504	78
1505	78
1506	78
1507	78
1508	78
1509	78
1510	78
1511	78
1512	78
1513	78
1514	78
1515	78
1516	78
1517	78
1518	78
1519	78
1520	78
1521	78
1522	78
1523	78
1524	78
1525	78
1526	78
1527	78
1528	78
1529	78
1530	78
1531	78
1532	78
1533	78
1534	78
1535	78
1536	78
1537	78
1538	78
1539	78
1540	78
1541	78
1542	78
1543	78
1544	78
1545	78
1546	78
1547	78
1548	78
1549	78
1550	78
1551	78
1552	78
1553	78
1554	78
1555	78
1556	78
1557	78
1558	78
1559	78
1560	78
1561	78
1562	78
1563	78
1564	78
1565	78
1566	78
1567	78
1568	78
1569	78
1570	78
1571	78
1572	78
1573	78
1574	78
1575	78
1576	78
1577	78
1578	78
1579	78
1580	78
1581	78
1582	78
1583	78
1584	78
1585	78
1586	78
1587	78
1588	78
1589	78
1590	78
1591	78
1592	78
1593	78
1594	78
1595	78
1596	78
1597	78
1598	78
1599	78
1600	78
1601	78
1602	78
1603	78
1604	78
1605	78
1606	78
1607	78
1608	78
1609	78
1610	78
1611	78
1612	78
1613	78
1614	78
1615	78
1616	78
1617	78
1618	78
1619	78
1620	78
1621	78
1622	78
1623	78
1624	78
1625	78
1626	78
1627	78
1628	78
1629	78
1630	78
1631	78
1632	78
1633	78
1634	78
1635	78
1636	78
1637	78
1638	78
1639	78
1640	78
1641	78
1642	78
1643	78
1644	78
1645	78
1646	78
1647	78
1648	78
1649	78
1650	78
1651	78
1652	78
1653	78
1654	78
1655	78
1656	78
1657	78
1658	78
1659	78
1660	78
1661	78
1662	78
1663	78
1664	78
1665	78
1666	78
1667	78
1668	78
1669	78
1670	78
1671	78
1672	78
1673	78
1674	78
1675	78
1676	78
1677	78
1678	78
1679	78
1680	78
1681	78
1682	78
1683	78
1684	78
1685	78
1686	78
1687	78
1688	78
1689	78
1690	78
1691	78
1692	78
1693	78
1694	78
1695	78
1696	78
1697	78
1698	78
1699	78
1700	78
1701	78
1702	78
1703	78
1704	78
1705	78
1706	78
1707	78
1708	78
1709	78
1710	78
1711	78
1712	78
1713	78
1714	78
1715	78
1716	78
1717	78
1718	78
1719	78
1720	78
1721	78
1722	78
1723	78
1724	78
1725	78
1726	78
1727	78
1728	78
1729	78
1730	78
1731	78
1732	78
1733	78
1734	78
1735	78
1736	78
1737	78
1738	78
1739	78
1740	78
1741	78
1742	78
1743	78
1744	78
1745	78
1746	78
1747	78
1748	78
1749	78
1750	78
1751	78
1752	78
1753	78
1754	78
1755	78
1756	78
1757	78
1758	78
1759	78
1760	78
1761	78
1762	78
1763	78
1764	78
1765	78
1766	78
1767	78
1768	78
1769	78
1770	78
1771	78
1772	78
1773	78
1774	78
1775	78
1776	78
1777	78
1778	78
1779	78
1780	78
1781	78
1782	78
1783	78
1784	78
1785	78
1786	78
1787	78
1788	78
1789	78
1790	78
1791	78
1792	78
1793	78
1794	78
1795	78
1796	78
1797	78
1798	78
1799	78
1800	78
1801	78
1802	78
1803	78
1804	78
1805	78
1806	78
1807	78
1808	78
1809	78
1810	78
1811	78
1812	78
1813	78
1814	78
1815	78
1816	78
1817	78
1818	78
1819	78
1820	78
1821	78
1822	78
1823	78
1824	78
1825	78
1826	78
1827	78
1828	78
1829	78
1830	78
1831	78
1832	78
1833	78
1834	78
1835	78
1836	78
1837	78
1838	78
1839	78
1840	78
1841	78
1842	78
1843	78
1844	78
1845	79
1846	79
1847	79
1848	79
1849	79
1850	79
1851	79
1852	79
1853	79
1854	79
1855	79
1856	79
1857	79
1858	79
1859	79
1860	79
1861	79
1862	79
1863	79
1864	79
1865	79
1866	79
1867	79
1868	79
1869	79
1870	79
1871	79
1872	79
1873	79
1874	79
1875	79
1876	79
1877	79
1878	79
1879	79
1880	79
1881	79
1882	79
1883	79
1884	79
1885	79
1886	79
1887	79
1888	79
1889	79
1890	79
1891	79
1892	79
1893	79
1894	79
1895	79
1896	79
1897	79
1898	79
1899	79
1900	79
1901	79
1902	79
1903	79
1904	79
1905	79
1906	79
1907	79
1908	79
1909	79
1910	79
1911	79
1912	79
1913	79
1914	79
1915	79
1916	79
1917	79
1918	79
1919	79
1920	79
1921	79
1922	79
1923	79
1924	79
1925	79
1926	79
1927	79
1928	79
1929	79
1930	79
1931	79
1932	79
1933	79
1934	79
1935	79
1936	79
1937	79
1938	79
1939	79
1940	79
1941	79
1942	79
1943	79
1944	79
1945	79
1946	79
1947	79
1948	79
1949	79
1950	79
1951	79
1952	79
1953	79
1954	79
1955	79
1956	79
1957	79
1958	79
1959	79
1960	79
1961	79
1962	79
1963	79
1964	79
1965	79
1966	79
1967	79
1968	79
1969	79
1970	79
1971	79
1972	79
1973	79
1974	79
1975	79
1976	79
1977	79
1978	79
1979	79
1980	79
1981	79
1982	79
1983	79
1984	79
1985	79
1986	79
1987	79
1988	79
1989	79
1990	79
1991	79
1992	79
1993	79
1994	79
1995	79
1996	79
1997	79
1998	79
1999	79
2000	79
2001	79
2002	79
2003	79
2004	80
2005	80
2006	80
2007	80
2008	80
2009	80
2010	80
2011	80
2012	80
2013	80
2014	80
2015	80
2016	80
2017	80
2018	80
2019	80
2020	80
2021	80
2022	80
2023	80
2024	80
2025	80
2026	80
2027	80
2028	80
2029	80
2030	80
2031	80
2032	80
2033	80
2034	80
2035	80
2036	80
2037	80
2038	80
2039	80
2040	80
2041	80
2042	80
2043	80
2044	80
2045	80
2046	80
2047	80
2048	80
2049	80
2050	80
2051	80
2052	80
2053	80
2054	80
2055	80
2056	80
2057	80
2058	80
2059	80
2060	80
2061	80
2062	80
2063	80
2064	80
2065	80
2066	80
2067	80
2068	80
2069	80
2070	80
2071	80
2072	80
2073	80
2074	80
2075	80
2076	80
2077	80
2078	80
2079	80
2080	80
2081	80
2082	80
2083	80
2084	80
2085	80
2086	80
2087	80
2088	80
2089	80
2090	80
2091	80
2092	80
2093	80
2094	80
2095	80
2096	80
2097	80
2098	80
2099	80
2100	80
2101	80
2102	80
2103	80
2104	80
2105	80
2106	80
2107	80
2108	80
2109	80
2110	80
2111	80
2112	80
2113	80
2114	80
2115	80
2116	80
2117	80
2118	80
2119	80
2120	80
2121	80
2122	80
2123	80
2124	80
2125	80
2126	80
2127	80
2128	80
2129	80
2130	80
2131	80
2132	80
2133	80
2134	80
2135	80
2136	80
2137	80
2138	80
2139	80
2140	80
2141	80
2142	80
2143	80
2144	80
2145	80
2146	80
2147	80
2148	80
2149	80
2150	80
2151	80
2152	80
2153	80
2154	80
2155	80
2156	80
2157	80
2158	81
2159	81
2160	81
2161	81
2162	81
2163	81
2164	81
2165	81
2166	81
2167	81
2168	81
2169	81
2170	81
2171	81
2172	81
2173	81
2174	81
2175	81
2176	81
2177	81
2178	81
2179	81
2180	81
2181	81
2182	81
2183	81
2184	82
2185	82
2186	82
2187	82
2188	82
2189	82
2190	82
2191	82
2192	82
2193	82
2194	82
2195	82
2196	82
2197	82
2198	83
2199	83
2200	83
2201	83
2202	83
2203	83
2204	83
2205	83
2206	83
2207	83
2208	83
2209	83
2210	83
2211	83
2212	83
2213	83
2214	83
2215	83
2216	83
2217	83
2218	83
2219	83
2220	83
2221	83
2222	83
2223	83
2224	83
2225	83
2226	83
2227	83
2228	84
2229	84
2230	84
2231	84
2232	84
2233	84
2234	84
2235	84
2236	84
2237	84
2238	84
2239	84
2240	84
2241	84
2242	84
2243	84
2244	84
2245	84
2246	84
2247	84
2248	84
2249	84
2250	84
2251	84
2252	84
2253	84
2254	84
2255	84
2256	84
2257	84
2258	84
2259	84
2260	84
2261	84
2262	84
2263	84
2264	84
2265	84
2266	84
2267	84
2268	84
2269	84
2270	84
2271	84
2272	84
2273	84
2274	84
2275	84
2276	84
2277	84
2278	84
2279	84
2280	84
2281	84
2282	84
2283	84
2284	84
2285	84
2286	84
2287	84
2288	84
2289	84
2290	84
2291	84
2292	84
2293	84
2294	84
2295	84
2296	84
2297	84
2298	84
2299	84
2300	84
2301	84
2302	84
2303	84
2304	84
2305	84
2306	84
2307	84
2308	84
2309	84
2310	84
2311	84
2312	84
2313	84
2314	84
2315	84
2316	84
2317	84
2318	84
2319	84
2320	84
2321	84
2322	84
2323	84
2324	84
2325	84
2326	84
2327	84
2328	84
2329	84
2330	84
2331	84
2332	84
2333	84
2334	84
2335	84
2336	84
2337	84
2338	84
2339	84
2340	84
2341	84
2342	84
2343	84
2344	84
2345	84
2346	84
2347	84
2348	84
2349	84
2350	84
2351	84
2352	84
2353	84
2354	84
2355	84
2356	84
2357	84
2358	84
2359	84
2360	84
2361	84
2362	84
2363	84
2364	84
2365	84
2366	84
2367	84
2368	84
2369	84
2370	84
2371	84
2372	84
2373	84
2374	84
2375	84
2376	84
2377	84
2378	84
2379	84
2380	84
2381	84
2382	84
2383	84
2384	84
2385	84
2386	84
2387	84
2388	84
2389	84
2390	84
2391	84
2392	84
2393	84
2394	84
2395	84
2396	84
2397	84
2398	84
2399	84
2400	84
2401	84
2402	84
2403	84
2404	84
2405	84
2406	84
2407	84
2408	84
2409	84
2410	84
2411	84
2412	84
2413	84
2414	84
2415	84
2416	84
2417	84
2418	84
2419	84
2420	84
2421	84
2422	84
2423	84
2424	84
2425	84
2426	84
2427	84
2428	84
2429	84
2430	84
2431	84
2432	84
2433	84
2434	84
2435	84
2436	84
2437	84
2438	84
2439	84
2440	84
2441	84
2442	84
2443	84
2444	84
2445	84
2446	84
2447	84
2448	84
2449	84
2450	84
2451	84
2452	84
2453	84
2454	84
2455	84
2456	84
2457	84
2458	84
2459	84
2460	84
2461	84
2462	84
2463	84
2464	84
2465	84
2466	84
2467	84
2468	84
2469	84
2470	84
2471	84
2472	84
2473	84
2474	84
2475	84
2476	84
2477	84
2478	84
2479	84
2480	84
2481	84
2482	84
2483	84
2484	84
2485	84
2486	84
2487	84
2488	84
2489	84
2490	84
2491	84
2492	84
2493	84
2494	84
2495	84
2496	84
2497	84
2498	84
2499	84
2500	84
2501	84
2502	84
2503	84
2504	84
2505	84
2506	84
2507	84
2508	84
2509	84
2510	84
2511	84
2512	84
2513	84
2514	84
2515	84
2516	84
2517	84
2518	84
2519	84
2520	84
2521	84
2522	84
2523	84
2524	84
2525	84
2526	84
2527	84
2528	84
2529	84
2530	84
2531	84
2532	84
2533	84
2534	84
2535	84
2536	84
2537	84
2538	84
2539	84
2540	84
2541	84
2542	84
2543	84
2544	84
2545	84
2546	84
2547	84
2548	84
2549	84
2550	84
2551	84
2552	84
2553	84
2554	84
2555	84
2556	84
2557	84
2558	84
2559	84
2560	84
2561	84
2562	84
2563	84
2564	84
2565	84
2566	84
2567	84
2568	84
2569	84
2570	84
2571	84
2572	84
2573	84
2574	84
2575	84
2576	84
2577	85
