N	V
964	73
965	73
966	73
967	73
968	73
969	73
970	73
971	73
972	73
973	73
974	73
975	73
976	73
977	73
978	73
979	73
980	73
981	73
982	73
983	73
984	73
985	73
986	73
987	73
988	73
989	73
990	73
991	73
992	73
993	73
994	73
995	73
996	73
997	73
998	73
999	73
1000	73
1001	73
1002	73
1003	73
1004	74
1005	74
1006	74
1007	74
1008	74
1009	74
1010	74
1011	74
1012	74
1013	74
1014	74
1015	74
1016	74
1017	74
1018	74
1019	74
1020	74
1021	74
1022	74
1023	74
1024	74
1025	74
1026	74
1027	74
1028	74
1029	74
1030	74
1031	74
1032	74
1033	74
1034	74
1035	75
1036	75
1037	75
1038	75
1039	75
1040	75
1041	75
1042	75
1043	75
1044	75
1045	75
1046	75
1047	75
1048	75
1049	75
1050	75
1051	75
1052	75
1053	75
1054	75
1055	75
1056	75
1057	75
1058	75
1059	75
1060	75
1061	75
1062	75
1063	75
1064	75
1065	75
1066	75
1067	75
1068	75
1069	75
1070	75
1071	75
1072	75
1073	75
1074	75
1075	75
1076	75
1077	75
1078	75
1079	75
1080	75
1081	75
1082	75
1083	75
1084	75
1085	75
1086	75
1087	75
1088	75
1089	75
1090	75
1091	75
1092	75
1093	75
1094	75
1095	75
1096	75
1097	75
1098	75
1099	75
1100	75
1101	75
1102	75
1103	75
1104	75
1105	75
1106	75
1107	75
1108	75
1109	75
1110	75
1111	75
1112	75
1113	75
1114	75
1115	75
1116	75
1117	75
1118	75
1119	75
1120	75
1121	75
1122	75
1123	75
1124	75
1125	75
1126	75
1127	75
1128	75
1129	75
1130	75
1131	75
1132	75
1133	75
1134	75
1135	76
1136	76
1137	76
1138	76
1139	76
1140	76
1141	76
1142	76
1143	76
1144	76
1145	76
1146	76
1147	76
1148	76
1149	76
1150	76
1151	76
1152	76
1153	76
1154	76
1155	76
1156	76
1157	76
1158	76
1159	76
1160	76
1161	76
1162	76
1163	76
1164	76
1165	76
1166	76
1167	76
1168	76
1169	76
1170	76
1171	76
1172	76
1173	76
1174	76
1175	76
1176	76
1177	76
1178	76
1179	76
1180	76
1181	76
1182	76
1183	76
1184	76
1185	77
1186	77
1187	77
1188	77
1189	77
1190	77
1191	77
1192	77
1193	77
1194	77
1195	77
1196	77
1197	77
1198	77
1199	77
1200	77
1201	77
1202	77
1203	77
1204	77
1205	77
1206	77
1207	77
1208	77
1209	78
1210	78
1211	78
1212	78
1213	78
1214	78
1215	78
1216	78
1217	78
1218	78
1219	78
1220	78
1221	78
1222	78
1223	78
1224	78
1225	78
1226	78
1227	78
1228	78
1229	78
1230	78
1231	78
1232	78
1233	78
1234	78
1235	78
1236	78
1237	78
1238	78
1239	78
1240	78
1241	78
1242	78
1243	78
1244	78
1245	78
1246	78
1247	78
1248	78
1249	78
1250	78
1251	78
1252	78
1253	78
1254	78
1255	78
1256	78
1257	78
1258	78
1259	78
1260	78
1261	78
1262	78
1263	78
1264	78
1265	78
1266	78
1267	78
1268	78
1269	78
1270	78
1271	78
1272	78
1273	78
1274	78
1275	78
1276	78
1277	79
1278	79
1279	79
1280	79
1281	79
1282	79
1283	79
1284	79
1285	79
1286	79
1287	79
1288	79
1289	79
1290	79
1291	79
1292	79
1293	79
1294	79
1295	80
1296	80
1297	80
1298	80
1299	80
1300	80
1301	80
1302	80
1303	80
1304	80
1305	80
1306	80
1307	80
1308	80
1309	80
1310	80
1311	80
1312	80
1313	80
1314	80
1315	80
1316	80
1317	80
1318	80
1319	80
1320	80
1321	80
1322	80
1323	80
1324	80
1325	80
1326	80
1327	80
1328	80
1329	80
1330	80
1331	80
1332	80
1333	80
1334	80
1335	80
1336	80
1337	80
1338	80
1339	80
1340	80
1341	80
1342	81
1343	81
1344	81
1345	81
1346	81
1347	81
1348	81
1349	81
1350	81
1351	81
1352	81
1353	81
1354	81
1355	81
1356	81
1357	81
1358	81
1359	81
1360	81
1361	81
1362	81
1363	81
1364	81
1365	81
1366	81
1367	81
1368	81
1369	81
1370	81
1371	81
1372	81
1373	81
1374	81
1375	81
1376	81
1377	81
1378	81
1379	81
1380	81
1381	81
1382	81
1383	81
1384	81
1385	81
1386	81
1387	81
1388	81
1389	81
1390	81
1391	81
1392	81
1393	81
1394	81
1395	81
1396	81
1397	81
1398	81
1399	81
1400	81
1401	81
1402	81
1403	81
1404	81
1405	81
1406	81
1407	81
1408	81
1409	81
1410	81
1411	81
1412	81
1413	81
1414	81
1415	81
1416	81
1417	81
1418	81
1419	81
1420	81
1421	81
1422	81
1423	81
1424	81
1425	81
1426	81
1427	81
1428	81
1429	81
1430	81
1431	81
1432	81
1433	81
1434	81
1435	81
1436	81
1437	81
1438	81
1439	81
1440	81
1441	81
1442	81
1443	81
1444	81
1445	81
1446	81
1447	81
1448	81
1449	81
1450	81
1451	81
1452	81
1453	81
1454	81
1455	81
1456	81
1457	81
1458	81
1459	81
1460	81
1461	81
1462	81
1463	81
1464	81
1465	81
1466	81
1467	81
1468	81
1469	81
1470	81
1471	81
1472	81
1473	81
1474	81
1475	81
1476	81
1477	81
1478	81
1479	81
1480	81
1481	81
1482	81
1483	81
1484	81
1485	81
1486	81
1487	81
1488	81
1489	81
1490	81
1491	81
1492	81
1493	81
1494	81
1495	81
1496	81
1497	81
1498	81
1499	81
1500	81
1501	81
1502	81
1503	81
1504	81
1505	81
1506	81
1507	81
1508	81
1509	81
1510	81
1511	81
1512	81
1513	81
1514	81
1515	81
1516	81
1517	81
1518	81
1519	81
1520	81
1521	81
1522	81
1523	81
1524	81
1525	81
1526	81
1527	81
1528	81
1529	81
1530	81
1531	81
1532	81
1533	81
1534	81
1535	81
1536	81
1537	81
1538	81
1539	81
1540	81
1541	81
1542	81
1543	81
1544	81
1545	81
1546	81
1547	81
1548	81
1549	81
1550	81
1551	81
1552	81
1553	81
1554	81
1555	81
1556	81
1557	81
1558	81
1559	81
1560	81
1561	81
1562	81
1563	81
1564	81
1565	81
1566	81
1567	81
1568	81
1569	81
1570	81
1571	81
1572	81
1573	81
1574	81
1575	81
1576	81
1577	81
1578	81
1579	81
1580	81
1581	81
1582	81
1583	81
1584	81
1585	81
1586	81
1587	81
1588	81
1589	81
1590	81
1591	81
1592	81
1593	81
1594	81
1595	81
1596	82
1597	82
1598	82
1599	82
1600	82
1601	82
1602	82
1603	82
1604	82
1605	82
1606	82
1607	82
1608	82
1609	82
1610	82
1611	82
1612	82
1613	82
1614	82
1615	82
1616	82
1617	82
1618	82
1619	82
1620	82
1621	82
1622	82
1623	82
1624	82
1625	82
1626	82
1627	82
1628	82
1629	82
1630	82
1631	82
1632	82
1633	82
1634	82
1635	82
1636	82
1637	82
1638	82
1639	82
1640	82
1641	82
1642	82
1643	82
1644	82
1645	82
1646	82
1647	82
1648	82
1649	82
1650	82
1651	82
1652	82
1653	82
1654	82
1655	82
1656	82
1657	82
1658	82
1659	82
1660	82
1661	82
1662	82
1663	82
1664	82
1665	82
1666	82
1667	82
1668	82
1669	82
1670	82
1671	82
1672	82
1673	82
1674	82
1675	82
1676	82
1677	82
1678	82
1679	82
1680	82
1681	82
1682	82
1683	82
1684	82
1685	82
1686	82
1687	82
1688	82
1689	82
1690	82
1691	82
1692	82
1693	82
1694	82
1695	82
1696	82
1697	82
1698	82
1699	82
1700	82
1701	82
1702	82
1703	82
1704	82
1705	82
1706	82
1707	82
1708	82
1709	82
1710	82
1711	82
1712	82
1713	82
1714	82
1715	82
1716	82
1717	82
1718	82
1719	82
1720	82
1721	82
1722	82
1723	82
1724	82
1725	82
1726	82
1727	82
1728	82
1729	82
1730	82
1731	82
1732	82
1733	82
1734	82
1735	82
1736	82
1737	82
1738	82
1739	82
1740	82
1741	82
1742	82
1743	82
1744	82
1745	82
1746	82
1747	82
1748	82
1749	82
1750	82
1751	82
1752	82
1753	82
1754	82
1755	82
1756	82
1757	82
1758	82
1759	82
1760	82
1761	82
1762	82
1763	82
1764	82
1765	82
1766	82
1767	82
1768	82
1769	82
1770	82
1771	82
1772	82
1773	82
1774	82
1775	82
1776	82
1777	82
1778	82
1779	82
1780	82
1781	82
1782	82
1783	82
1784	82
1785	82
1786	82
1787	82
1788	82
1789	82
1790	82
1791	82
1792	82
1793	82
1794	82
1795	82
1796	82
1797	82
1798	82
1799	82
1800	82
1801	82
1802	82
1803	82
1804	82
1805	82
1806	82
1807	82
1808	82
1809	82
1810	82
1811	82
1812	82
1813	82
1814	82
1815	82
1816	82
1817	82
1818	82
1819	82
1820	82
1821	82
1822	82
1823	82
1824	82
1825	82
1826	82
1827	82
1828	82
1829	82
1830	82
1831	82
1832	82
1833	82
1834	82
1835	82
1836	82
1837	82
1838	82
1839	82
1840	82
1841	82
1842	82
1843	82
1844	82
1845	82
1846	82
1847	82
1848	82
1849	82
1850	82
1851	82
1852	82
1853	82
1854	82
1855	82
1856	82
1857	82
1858	82
1859	82
1860	82
1861	82
1862	82
1863	82
1864	82
1865	82
1866	82
1867	82
1868	82
1869	82
1870	82
1871	82
1872	82
1873	82
1874	82
1875	82
1876	82
1877	82
1878	82
1879	82
1880	82
1881	82
1882	82
1883	82
1884	82
1885	82
1886	82
1887	82
1888	82
1889	82
1890	82
1891	82
1892	82
1893	82
1894	82
1895	82
1896	82
1897	82
1898	82
1899	82
1900	82
1901	82
1902	82
1903	82
1904	82
1905	82
1906	82
1907	82
1908	82
1909	82
1910	82
1911	82
1912	82
1913	82
1914	82
1915	82
1916	82
1917	82
1918	82
1919	82
1920	82
1921	82
1922	82
1923	82
1924	82
1925	82
1926	82
1927	82
1928	82
1929	82
1930	82
1931	82
1932	82
1933	82
1934	82
1935	82
1936	82
1937	82
1938	82
1939	82
1940	82
1941	82
1942	82
1943	82
1944	82
1945	82
1946	82
1947	82
1948	82
1949	82
1950	82
1951	82
1952	82
1953	82
1954	82
1955	82
1956	82
1957	82
1958	82
1959	82
1960	82
1961	82
1962	82
1963	82
1964	82
1965	82
1966	82
1967	82
1968	82
1969	82
1970	82
1971	82
1972	82
1973	82
1974	82
1975	82
1976	82
1977	82
1978	82
1979	82
1980	82
1981	82
1982	82
1983	82
1984	82
1985	82
1986	82
1987	82
1988	82
1989	82
1990	82
1991	82
1992	82
1993	82
1994	82
1995	82
1996	82
1997	82
1998	82
1999	82
2000	82
2001	82
2002	82
2003	82
2004	82
2005	82
2006	82
2007	82
2008	82
2009	82
2010	82
2011	82
2012	82
2013	82
2014	82
2015	82
2016	82
2017	82
2018	82
2019	82
2020	82
2021	82
2022	82
2023	82
2024	82
2025	82
2026	82
2027	82
2028	82
2029	82
2030	82
2031	82
2032	82
2033	82
2034	82
2035	82
2036	82
2037	82
2038	82
2039	82
2040	82
2041	82
2042	82
2043	82
2044	82
2045	82
2046	82
2047	82
2048	82
2049	82
2050	82
2051	82
2052	82
2053	82
2054	82
2055	82
2056	82
2057	82
2058	82
2059	82
2060	82
2061	82
2062	82
2063	82
2064	82
2065	82
2066	82
2067	82
2068	82
2069	82
2070	82
2071	82
2072	82
2073	82
2074	82
2075	82
2076	82
2077	82
2078	82
2079	82
2080	82
2081	82
2082	82
2083	82
2084	82
2085	82
2086	82
2087	82
2088	82
2089	82
2090	82
2091	82
2092	82
2093	82
2094	82
2095	82
2096	82
2097	83
2098	83
2099	83
2100	83
2101	83
2102	83
2103	83
2104	83
2105	83
2106	83
2107	83
2108	83
2109	83
2110	83
2111	83
2112	83
2113	83
2114	83
2115	83
2116	83
2117	83
2118	83
2119	83
2120	83
2121	83
2122	83
2123	83
2124	83
2125	83
2126	83
2127	83
2128	83
2129	83
2130	83
2131	83
2132	83
2133	83
2134	83
2135	83
2136	83
2137	83
2138	83
2139	83
2140	83
2141	83
2142	83
2143	83
2144	83
2145	83
2146	83
2147	83
2148	83
2149	83
2150	83
2151	83
2152	83
2153	83
2154	83
2155	83
2156	83
2157	83
2158	83
2159	83
2160	83
2161	83
2162	83
2163	83
2164	83
2165	83
2166	83
2167	83
2168	83
2169	83
2170	83
2171	83
2172	83
2173	83
2174	83
2175	83
2176	83
2177	83
2178	83
2179	83
2180	83
2181	83
2182	83
2183	83
2184	83
2185	83
2186	83
2187	83
2188	83
2189	83
2190	83
2191	83
2192	84
2193	84
2194	84
2195	84
2196	84
2197	84
2198	84
2199	84
2200	84
2201	84
2202	84
2203	84
2204	84
2205	84
2206	84
2207	84
2208	84
2209	84
2210	84
2211	84
2212	84
2213	84
2214	84
2215	84
2216	84
2217	84
2218	84
2219	84
2220	84
2221	84
2222	84
2223	84
2224	84
2225	84
2226	84
2227	84
2228	84
2229	84
2230	84
2231	84
2232	84
2233	84
2234	84
2235	84
2236	84
2237	84
2238	84
2239	84
2240	84
2241	84
2242	84
2243	84
2244	84
2245	84
2246	84
2247	84
2248	84
2249	84
2250	84
2251	84
2252	84
2253	84
2254	84
2255	84
2256	84
2257	84
2258	84
2259	84
2260	84
2261	84
2262	84
2263	84
2264	84
2265	84
2266	84
2267	84
2268	84
2269	84
2270	84
2271	84
2272	84
2273	84
2274	84
2275	84
2276	84
2277	84
2278	84
2279	84
2280	84
2281	84
2282	84
2283	84
2284	84
2285	84
2286	84
2287	84
2288	84
2289	84
2290	84
2291	84
2292	84
2293	84
2294	84
2295	84
2296	84
2297	84
2298	84
2299	84
2300	84
2301	84
2302	84
2303	84
2304	84
2305	84
2306	84
2307	84
2308	84
2309	84
2310	84
2311	84
2312	84
2313	84
2314	84
2315	84
2316	84
2317	84
2318	84
2319	84
2320	84
2321	84
2322	84
2323	84
2324	84
2325	84
2326	84
2327	84
2328	84
2329	84
2330	84
2331	84
2332	84
2333	84
2334	84
2335	84
2336	84
2337	84
2338	84
2339	84
2340	84
2341	84
2342	84
2343	84
2344	84
2345	84
2346	84
2347	84
2348	84
2349	84
2350	84
2351	84
2352	84
2353	84
2354	84
2355	84
2356	84
2357	84
2358	84
2359	84
2360	85
