N	V
964	68
965	68
966	68
967	68
968	68
969	68
970	68
971	68
972	68
973	68
974	68
975	68
976	68
977	68
978	68
979	68
980	68
981	68
982	68
983	68
984	68
985	68
986	68
987	68
988	68
989	68
990	68
991	68
992	68
993	68
994	68
995	68
996	68
997	68
998	68
999	68
1000	68
1001	68
1002	68
1003	68
1004	68
1005	68
1006	68
1007	68
1008	68
1009	68
1010	68
1011	68
1012	68
1013	68
1014	68
1015	68
1016	68
1017	68
1018	68
1019	68
1020	68
1021	68
1022	68
1023	68
1024	68
1025	68
1026	68
1027	68
1028	68
1029	68
1030	68
1031	68
1032	68
1033	68
1034	68
1035	68
1036	68
1037	68
1038	68
1039	68
1040	68
1041	68
1042	68
1043	68
1044	68
1045	68
1046	68
1047	68
1048	68
1049	68
1050	68
1051	68
1052	68
1053	68
1054	68
1055	68
1056	68
1057	68
1058	68
1059	68
1060	68
1061	68
1062	68
1063	68
1064	68
1065	68
1066	68
1067	68
1068	68
1069	68
1070	68
1071	68
1072	68
1073	68
1074	68
1075	68
1076	68
1077	68
1078	68
1079	68
1080	68
1081	68
1082	68
1083	68
1084	68
1085	68
1086	68
1087	68
1088	68
1089	68
1090	68
1091	68
1092	68
1093	68
1094	68
1095	68
1096	68
1097	68
1098	68
1099	68
1100	68
1101	68
1102	68
1103	68
1104	68
1105	68
1106	68
1107	68
1108	68
1109	68
1110	68
1111	68
1112	68
1113	68
1114	68
1115	68
1116	68
1117	68
1118	68
1119	68
1120	68
1121	68
1122	68
1123	68
1124	68
1125	68
1126	68
1127	68
1128	68
1129	68
1130	68
1131	68
1132	68
1133	68
1134	68
1135	68
1136	68
1137	68
1138	68
1139	68
1140	68
1141	68
1142	68
1143	68
1144	68
1145	68
1146	68
1147	68
1148	68
1149	68
1150	68
1151	68
1152	68
1153	68
1154	68
1155	68
1156	68
1157	68
1158	68
1159	68
1160	68
1161	68
1162	68
1163	68
1164	68
1165	68
1166	68
1167	68
1168	68
1169	68
1170	68
1171	68
1172	68
1173	68
1174	68
1175	68
1176	68
1177	68
1178	68
1179	68
1180	68
1181	68
1182	68
1183	68
1184	69
1185	69
1186	69
1187	69
1188	69
1189	69
1190	69
1191	69
1192	69
1193	69
1194	69
1195	69
1196	69
1197	69
1198	69
1199	69
1200	69
1201	69
1202	69
1203	69
1204	69
1205	69
1206	69
1207	69
1208	69
1209	69
1210	69
1211	69
1212	69
1213	69
1214	69
1215	69
1216	69
1217	69
1218	69
1219	69
1220	69
1221	69
1222	69
1223	69
1224	69
1225	69
1226	69
1227	69
1228	69
1229	69
1230	69
1231	69
1232	69
1233	69
1234	69
1235	69
1236	69
1237	69
1238	69
1239	69
1240	69
1241	69
1242	69
1243	69
1244	69
1245	69
1246	69
1247	69
1248	69
1249	69
1250	69
1251	69
1252	69
1253	69
1254	69
1255	69
1256	69
1257	69
1258	69
1259	69
1260	69
1261	69
1262	69
1263	69
1264	69
1265	69
1266	69
1267	69
1268	69
1269	69
1270	69
1271	69
1272	69
1273	69
1274	69
1275	69
1276	69
1277	69
1278	69
1279	69
1280	69
1281	69
1282	69
1283	69
1284	69
1285	69
1286	69
1287	69
1288	69
1289	69
1290	69
1291	70
1292	70
1293	70
1294	70
1295	70
1296	70
1297	70
1298	70
1299	70
1300	70
1301	70
1302	70
1303	70
1304	70
1305	70
1306	70
1307	70
1308	70
1309	70
1310	70
1311	70
1312	70
1313	70
1314	70
1315	70
1316	70
1317	70
1318	70
1319	70
1320	70
1321	70
1322	70
1323	70
1324	70
1325	70
1326	70
1327	70
1328	70
1329	70
1330	70
1331	70
1332	70
1333	70
1334	70
1335	70
1336	70
1337	70
1338	70
1339	70
1340	70
1341	70
1342	70
1343	70
1344	70
1345	70
1346	70
1347	70
1348	70
1349	70
1350	70
1351	70
1352	70
1353	70
1354	70
1355	70
1356	70
1357	70
1358	70
1359	70
1360	70
1361	70
1362	70
1363	70
1364	70
1365	70
1366	70
1367	70
1368	70
1369	70
1370	70
1371	70
1372	70
1373	70
1374	70
1375	70
1376	70
1377	70
1378	70
1379	70
1380	70
1381	70
1382	70
1383	70
1384	70
1385	70
1386	70
1387	70
1388	70
1389	70
1390	70
1391	70
1392	70
1393	70
1394	70
1395	70
1396	70
1397	70
1398	70
1399	70
1400	70
1401	71
1402	71
1403	71
1404	71
1405	71
1406	71
1407	71
1408	71
1409	71
1410	71
1411	71
1412	71
1413	71
1414	71
1415	71
1416	71
1417	71
1418	71
1419	71
1420	71
1421	71
1422	71
1423	71
1424	71
1425	71
1426	71
1427	71
1428	71
1429	71
1430	71
1431	71
1432	71
1433	71
1434	71
1435	71
1436	71
1437	71
1438	71
1439	71
1440	71
1441	71
1442	71
1443	71
1444	71
1445	71
1446	71
1447	71
1448	71
1449	71
1450	71
1451	71
1452	71
1453	71
1454	71
1455	71
1456	71
1457	71
1458	71
1459	71
1460	71
1461	71
1462	71
1463	71
1464	71
1465	71
1466	71
1467	71
1468	71
1469	71
1470	71
1471	71
1472	71
1473	71
1474	71
1475	71
1476	71
1477	71
1478	71
1479	71
1480	71
1481	71
1482	71
1483	71
1484	71
1485	71
1486	71
1487	71
1488	71
1489	71
1490	71
1491	71
1492	71
1493	71
1494	71
1495	71
1496	71
1497	71
1498	71
1499	71
1500	71
1501	71
1502	71
1503	71
1504	71
1505	71
1506	71
1507	71
1508	71
1509	71
1510	71
1511	71
1512	71
1513	71
1514	71
1515	71
1516	71
1517	71
1518	71
1519	71
1520	71
1521	71
1522	71
1523	71
1524	71
1525	71
1526	71
1527	71
1528	71
1529	71
1530	71
1531	71
1532	71
1533	71
1534	71
1535	71
1536	71
1537	71
1538	71
1539	71
1540	71
1541	71
1542	71
1543	71
1544	71
1545	71
1546	71
1547	71
1548	71
1549	71
1550	71
1551	71
1552	71
1553	71
1554	71
1555	71
1556	71
1557	71
1558	71
1559	71
1560	71
1561	71
1562	71
1563	71
1564	71
1565	71
1566	71
1567	71
1568	71
1569	71
1570	71
1571	71
1572	71
1573	71
1574	71
1575	71
1576	71
1577	71
1578	71
1579	71
1580	71
1581	71
1582	71
1583	71
1584	71
1585	71
1586	71
1587	71
1588	71
1589	71
1590	71
1591	71
1592	71
1593	71
1594	71
1595	71
1596	71
1597	71
1598	71
1599	71
1600	71
1601	71
1602	71
1603	71
1604	71
1605	71
1606	71
1607	71
1608	71
1609	71
1610	71
1611	71
1612	71
1613	71
1614	71
1615	71
1616	71
1617	71
1618	71
1619	71
1620	71
1621	71
1622	71
1623	71
1624	71
1625	71
1626	71
1627	71
1628	71
1629	71
1630	71
1631	71
1632	71
1633	71
1634	71
1635	71
1636	71
1637	71
1638	71
1639	71
1640	71
1641	71
1642	71
1643	71
1644	71
1645	71
1646	71
1647	71
1648	71
1649	71
1650	71
1651	71
1652	71
1653	71
1654	71
1655	71
1656	71
1657	71
1658	71
1659	71
1660	71
1661	71
1662	71
1663	71
1664	71
1665	71
1666	71
1667	71
1668	71
1669	71
1670	71
1671	71
1672	71
1673	71
1674	71
1675	71
1676	71
1677	71
1678	71
1679	71
1680	71
1681	71
1682	71
1683	71
1684	71
1685	71
1686	71
1687	71
1688	71
1689	71
1690	71
1691	71
1692	71
1693	71
1694	71
1695	71
1696	71
1697	71
1698	71
1699	71
1700	71
1701	71
1702	71
1703	71
1704	71
1705	71
1706	71
1707	71
1708	71
1709	71
1710	71
1711	71
1712	71
1713	71
1714	71
1715	71
1716	71
1717	71
1718	71
1719	71
1720	71
1721	71
1722	71
1723	71
1724	71
1725	71
1726	71
1727	71
1728	71
1729	71
1730	71
1731	71
1732	71
1733	71
1734	71
1735	71
1736	71
1737	71
1738	71
1739	71
1740	71
1741	71
1742	71
1743	71
1744	71
1745	71
1746	71
1747	71
1748	71
1749	71
1750	71
1751	71
1752	71
1753	71
1754	71
1755	71
1756	71
1757	71
1758	71
1759	71
1760	71
1761	71
1762	71
1763	71
1764	71
1765	71
1766	71
1767	71
1768	71
1769	71
1770	71
1771	71
1772	71
1773	71
1774	71
1775	71
1776	71
1777	71
1778	71
1779	71
1780	71
1781	71
1782	71
1783	71
1784	71
1785	71
1786	71
1787	71
1788	71
1789	71
1790	71
1791	71
1792	71
1793	71
1794	71
1795	71
1796	71
1797	71
1798	71
1799	71
1800	71
1801	71
1802	71
1803	71
1804	71
1805	71
1806	71
1807	71
1808	71
1809	71
1810	71
1811	71
1812	71
1813	71
1814	71
1815	71
1816	71
1817	71
1818	71
1819	71
1820	71
1821	71
1822	71
1823	71
1824	71
1825	71
1826	71
1827	71
1828	71
1829	71
1830	71
1831	71
1832	71
1833	71
1834	71
1835	71
1836	71
1837	71
1838	71
1839	71
1840	71
1841	71
1842	71
1843	71
1844	71
1845	71
1846	71
1847	71
1848	71
1849	71
1850	71
1851	71
1852	71
1853	71
1854	71
1855	71
1856	71
1857	71
1858	71
1859	71
1860	71
1861	71
1862	71
1863	71
1864	71
1865	71
1866	71
1867	71
1868	71
1869	71
1870	71
1871	71
1872	71
1873	71
1874	71
1875	71
1876	71
1877	71
1878	71
1879	71
1880	71
1881	71
1882	71
1883	71
1884	71
1885	71
1886	71
1887	71
1888	71
1889	71
1890	71
1891	71
1892	71
1893	71
1894	71
1895	71
1896	71
1897	71
1898	71
1899	71
1900	71
1901	71
1902	71
1903	71
1904	71
1905	71
1906	71
1907	71
1908	71
1909	71
1910	71
1911	71
1912	71
1913	71
1914	71
1915	71
1916	71
1917	71
1918	71
1919	71
1920	71
1921	71
1922	71
1923	71
1924	71
1925	71
1926	71
1927	71
1928	71
1929	71
1930	71
1931	71
1932	71
1933	71
1934	71
1935	71
1936	71
1937	71
1938	71
1939	71
1940	71
1941	71
1942	71
1943	71
1944	71
1945	71
1946	71
1947	71
1948	71
1949	71
1950	71
1951	71
1952	71
1953	71
1954	71
1955	71
1956	71
1957	71
1958	71
1959	71
1960	71
1961	71
1962	71
1963	71
1964	71
1965	71
1966	71
1967	71
1968	71
1969	71
1970	71
1971	72
1972	72
1973	72
1974	72
1975	72
1976	72
1977	72
1978	72
1979	72
1980	72
1981	72
1982	72
1983	72
1984	72
1985	72
1986	72
1987	72
1988	72
1989	72
1990	72
1991	72
1992	72
1993	72
1994	72
1995	72
1996	72
1997	72
1998	72
1999	72
2000	72
2001	72
2002	72
2003	72
2004	72
2005	72
2006	72
2007	72
2008	72
2009	72
2010	72
2011	72
2012	72
2013	72
2014	72
2015	72
2016	72
2017	72
2018	72
2019	72
2020	72
2021	72
2022	72
2023	72
2024	72
2025	72
2026	72
2027	72
2028	72
2029	72
2030	72
2031	72
2032	72
2033	72
2034	73
2035	73
2036	73
2037	73
2038	73
2039	73
2040	73
2041	73
2042	73
2043	73
2044	73
2045	73
2046	73
2047	73
2048	73
2049	73
2050	73
2051	73
2052	73
2053	73
2054	73
2055	73
2056	73
2057	73
2058	73
2059	73
2060	73
2061	73
2062	73
2063	73
2064	73
2065	73
2066	73
2067	73
2068	73
2069	73
2070	73
2071	73
2072	73
2073	73
2074	73
2075	73
2076	73
2077	73
2078	73
2079	73
2080	73
2081	73
2082	73
2083	73
2084	73
2085	73
2086	73
2087	73
2088	73
2089	73
2090	73
2091	73
2092	73
2093	73
2094	73
2095	73
2096	73
2097	73
2098	73
2099	73
2100	73
2101	73
2102	73
2103	73
2104	73
2105	73
2106	73
2107	73
2108	73
2109	73
2110	73
2111	73
2112	73
2113	73
2114	73
2115	73
2116	73
2117	73
2118	73
2119	73
2120	73
2121	73
2122	73
2123	73
2124	73
2125	73
2126	73
2127	73
2128	73
2129	73
2130	73
2131	73
2132	73
2133	73
2134	73
2135	73
2136	73
2137	73
2138	73
2139	73
2140	73
2141	73
2142	73
2143	73
2144	73
2145	73
2146	73
2147	73
2148	73
2149	73
2150	73
2151	73
2152	73
2153	73
2154	73
2155	73
2156	73
2157	73
2158	73
2159	73
2160	73
2161	73
2162	73
2163	73
2164	73
2165	73
2166	73
2167	73
2168	73
2169	73
2170	73
2171	73
2172	73
2173	73
2174	73
2175	73
2176	73
2177	73
2178	73
2179	73
2180	73
2181	73
2182	73
2183	73
2184	73
2185	73
2186	73
2187	73
2188	73
2189	73
2190	73
2191	73
2192	73
2193	73
2194	73
2195	73
2196	73
2197	73
2198	73
2199	73
2200	73
2201	73
2202	73
2203	73
2204	73
2205	73
2206	73
2207	73
2208	73
2209	73
2210	73
2211	73
2212	73
2213	73
2214	73
2215	73
2216	73
2217	73
2218	73
2219	73
2220	73
2221	73
2222	73
2223	73
2224	73
2225	73
2226	73
2227	73
2228	73
2229	73
2230	73
2231	73
2232	73
2233	73
2234	73
2235	73
2236	73
2237	73
2238	73
2239	73
2240	73
2241	73
2242	73
2243	73
2244	73
2245	73
2246	73
2247	73
2248	73
2249	73
2250	73
2251	73
2252	73
2253	73
2254	73
2255	73
2256	73
2257	73
2258	73
2259	73
2260	73
2261	73
2262	73
2263	73
2264	73
2265	73
2266	73
2267	73
2268	73
2269	73
2270	73
2271	73
2272	73
2273	73
2274	73
2275	73
2276	73
2277	73
2278	73
2279	73
2280	73
2281	73
2282	73
2283	73
2284	73
2285	73
2286	73
2287	73
2288	73
2289	73
2290	73
2291	73
2292	73
2293	73
2294	73
2295	74
