N	V
5291	1978
5292	1978
5293	1979
5294	1980
5295	1981
5296	1981
5297	1981
5298	1981
5299	1981
5300	1982
5301	1983
5302	1984
5303	1984
5304	1985
5305	1985
5306	1985
5307	1985
5308	1985
5309	1985
5310	1985
5311	1986
5312	1986
5313	1986
5314	1986
5315	1986
5316	1986
5317	1986
5318	1986
5319	1986
5320	1987
5321	1988
5322	1988
5323	1988
5324	1989
5325	1989
5326	1990
5327	1990
5328	1990
5329	1990
5330	1990
5331	1990
5332	1990
5333	1991
5334	1991
5335	1992
5336	1993
5337	1993
5338	1993
5339	1993
5340	1994
5341	1994
5342	1994
5343	1994
5344	1994
5345	1995
5346	1995
5347	1995
5348	1995
5349	1996
5350	1996
5351	1997
5352	1998
5353	1998
5354	1998
5355	1998
5356	1999
5357	1999
5358	2000
5359	2000
5360	2001
5361	2002
5362	2002
5363	2002
5364	2002
5365	2003
5366	2004
5367	2004
5368	2005
5369	2005
5370	2005
5371	2005
5372	2006
5373	2006
5374	2006
5375	2006
5376	2006
5377	2006
5378	2006
5379	2006
5380	2006
5381	2007
5382	2007
5383	2008
5384	2008
5385	2008
5386	2008
5387	2009
5388	2009
5389	2009
5390	2009
5391	2009
5392	2009
5393	2009
5394	2009
5395	2009
5396	2009
5397	2009
5398	2009
5399	2009
5400	2009
5401	2010
5402	2010
5403	2011
5404	2011
5405	2011
5406	2011
5407	2012
5408	2012
5409	2012
5410	2013
5411	2014
5412	2014
5413	2014
5414	2015
5415	2015
5416	2015
5417	2015
5418	2016
5419	2016
5420	2017
5421	2017
5422	2017
5423	2017
5424	2017
5425	2017
5426	2018
5427	2018
5428	2018
5429	2018
5430	2018
5431	2019
5432	2019
5433	2020
5434	2020
5435	2020
5436	2020
5437	2020
5438	2020
5439	2020
5440	2020
5441	2020
5442	2020
5443	2020
5444	2021
5445	2022
5446	2022
5447	2023
5448	2023
5449	2023
5450	2023
5451	2023
5452	2023
5453	2023
5454	2023
5455	2023
5456	2023
5457	2023
5458	2023
5459	2023
5460	2023
5461	2023
5462	2024
5463	2024
5464	2024
5465	2024
5466	2024
5467	2025
5468	2026
5469	2027
5470	2027
5471	2027
5472	2028
5473	2028
5474	2029
5475	2029
5476	2030
5477	2030
5478	2030
5479	2031
5480	2031
5481	2031
5482	2031
5483	2032
5484	2033
5485	2033
5486	2033
5487	2034
5488	2035
5489	2035
5490	2035
5491	2036
5492	2036
5493	2036
5494	2036
5495	2036
5496	2036
5497	2036
5498	2036
5499	2037
5500	2037
5501	2037
5502	2037
5503	2037
5504	2037
5505	2038
5506	2038
5507	2039
5508	2039
5509	2040
5510	2040
5511	2040
5512	2041
5513	2042
5514	2042
5515	2042
5516	2042
5517	2042
5518	2042
5519	2042
5520	2042
5521	2042
5522	2042
5523	2042
5524	2042
5525	2042
5526	2042
5527	2042
5528	2042
5529	2042
5530	2042
5531	2042
5532	2043
5533	2043
5534	2043
5535	2044
5536	2044
5537	2044
5538	2045
5539	2046
5540	2047
5541	2047
5542	2048
5543	2048
5544	2048
5545	2048
5546	2048
5547	2049
5548	2049
5549	2049
5550	2049
5551	2049
5552	2049
5553	2049
5554	2049
5555	2049
5556	2049
5557	2049
5558	2049
5559	2050
5560	2051
5561	2052
5562	2052
5563	2052
5564	2052
5565	2053
5566	2053
5567	2053
5568	2054
5569	2054
5570	2054
5571	2054
5572	2054
5573	2054
5574	2054
5575	2054
5576	2054
5577	2054
5578	2054
5579	2054
5580	2054
5581	2055
5582	2055
5583	2055
5584	2055
5585	2056
5586	2056
5587	2056
5588	2056
5589	2056
5590	2056
5591	2056
5592	2056
5593	2056
5594	2056
5595	2057
5596	2058
5597	2058
5598	2058
5599	2058
5600	2058
5601	2058
5602	2058
5603	2059
5604	2059
5605	2060
5606	2060
5607	2060
5608	2060
5609	2060
5610	2060
5611	2060
5612	2060
5613	2060
5614	2060
5615	2060
5616	2061
5617	2061
5618	2062
5619	2062
5620	2062
5621	2063
5622	2063
5623	2063
5624	2063
5625	2064
5626	2064
5627	2064
5628	2064
5629	2064
5630	2064
5631	2064
5632	2064
5633	2064
5634	2065
5635	2066
5636	2066
5637	2066
5638	2066
5639	2066
5640	2066
5641	2066
5642	2067
5643	2067
5644	2067
5645	2068
5646	2068
5647	2068
5648	2068
5649	2068
5650	2068
5651	2068
5652	2068
5653	2068
5654	2068
5655	2068
5656	2068
5657	2068
5658	2069
5659	2070
5660	2070
5661	2070
5662	2071
5663	2071
5664	2071
5665	2071
5666	2071
5667	2071
5668	2071
5669	2072
5670	2072
5671	2072
5672	2072
5673	2072
5674	2072
5675	2072
5676	2072
5677	2073
5678	2073
5679	2073
5680	2073
5681	2073
5682	2074
5683	2074
5684	2074
5685	2074
5686	2074
5687	2074
5688	2074
5689	2074
5690	2074
5691	2074
5692	2074
5693	2074
5694	2075
5695	2075
5696	2075
5697	2076
5698	2076
5699	2076
5700	2076
5701	2077
5702	2078
5703	2078
5704	2078
5705	2078
5706	2078
5707	2078
5708	2079
5709	2079
5710	2079
5711	2079
5712	2079
5713	2080
5714	2080
5715	2080
5716	2080
5717	2080
5718	2080
5719	2080
5720	2080
5721	2080
5722	2080
5723	2080
5724	2080
5725	2080
5726	2081
5727	2081
5728	2081
5729	2081
5730	2081
5731	2082
5732	2082
5733	2083
5734	2084
5735	2085
5736	2085
5737	2085
5738	2085
5739	2086
5740	2087
5741	2087
5742	2088
5743	2088
5744	2089
5745	2090
5746	2090
5747	2091
5748	2091
5749	2092
5750	2092
5751	2092
5752	2093
5753	2093
5754	2093
5755	2094
5756	2094
5757	2094
5758	2094
5759	2094
5760	2094
5761	2095
5762	2096
5763	2097
5764	2098
5765	2098
5766	2098
5767	2098
5768	2098
5769	2098
5770	2098
5771	2098
5772	2098
5773	2098
5774	2098
5775	2098
5776	2098
5777	2098
5778	2099
5779	2099
5780	2099
5781	2099
5782	2099
5783	2099
5784	2099
5785	2099
5786	2100
5787	2100
5788	2101
5789	2102
5790	2102
5791	2103
5792	2103
5793	2103
5794	2104
5795	2104
5796	2105
5797	2105
5798	2105
5799	2106
5800	2107
5801	2108
5802	2108
5803	2108
5804	2108
5805	2108
5806	2109
5807	2109
5808	2110
5809	2111
5810	2111
5811	2111
5812	2111
5813	2111
5814	2111
5815	2111
5816	2112
5817	2112
5818	2113
5819	2113
5820	2113
5821	2114
5822	2115
5823	2115
5824	2115
5825	2116
5826	2117
5827	2117
5828	2117
5829	2117
5830	2117
5831	2118
5832	2118
5833	2118
5834	2118
5835	2118
5836	2118
5837	2118
5838	2119
5839	2119
5840	2119
5841	2120
5842	2120
5843	2120
5844	2120
5845	2120
5846	2120
5847	2120
5848	2120
5849	2120
5850	2120
5851	2120
5852	2120
5853	2120
5854	2120
5855	2121
5856	2122
5857	2123
5858	2123
5859	2123
5860	2124
5861	2124
5862	2124
5863	2125
5864	2126
5865	2127
5866	2128
5867	2128
5868	2129
5869	2130
5870	2130
5871	2130
5872	2131
5873	2131
5874	2131
5875	2131
5876	2131
5877	2131
5878	2131
5879	2131
5880	2131
5881	2131
5882	2132
5883	2132
5884	2132
5885	2132
5886	2132
5887	2132
5888	2132
5889	2132
5890	2132
5891	2132
5892	2133
5893	2133
5894	2133
5895	2134
5896	2134
5897	2134
5898	2135
5899	2135
5900	2136
5901	2136
5902	2136
5903	2136
5904	2136
5905	2136
5906	2136
5907	2136
5908	2136
5909	2136
5910	2136
5911	2136
5912	2137
5913	2138
5914	2138
5915	2138
5916	2139
5917	2139
5918	2140
5919	2140
5920	2140
5921	2140
5922	2140
5923	2140
5924	2140
5925	2141
5926	2142
5927	2142
5928	2142
5929	2143
5930	2143
5931	2143
5932	2144
5933	2144
5934	2144
5935	2144
5936	2145
5937	2145
5938	2145
5939	2145
5940	2145
5941	2146
5942	2147
5943	2148
5944	2149
5945	2149
5946	2150
5947	2150
5948	2150
5949	2150
5950	2151
5951	2152
5952	2152
5953	2152
5954	2153
5955	2153
5956	2153
5957	2153
5958	2153
5959	2153
5960	2153
5961	2153
5962	2153
5963	2153
5964	2153
5965	2154
5966	2154
5967	2155
5968	2156
5969	2156
5970	2156
5971	2156
5972	2157
5973	2157
5974	2158
5975	2159
5976	2159
5977	2160
5978	2160
5979	2161
5980	2162
5981	2162
5982	2163
5983	2164
5984	2164
5985	2164
5986	2164
5987	2165
5988	2165
5989	2166
5990	2167
5991	2167
5992	2168
5993	2168
5994	2168
5995	2168
5996	2168
5997	2168
5998	2168
5999	2169
6000	2169
6001	2169
6002	2170
6003	2170
6004	2170
6005	2171
6006	2171
6007	2171
6008	2171
6009	2171
6010	2172
6011	2172
6012	2172
6013	2173
6014	2173
6015	2173
6016	2173
6017	2173
6018	2173
6019	2174
6020	2174
6021	2174
6022	2175
6023	2175
6024	2175
6025	2176
6026	2177
6027	2177
6028	2177
6029	2178
6030	2178
6031	2179
6032	2179
6033	2179
6034	2179
6035	2179
6036	2179
6037	2179
6038	2180
6039	2180
6040	2181
6041	2181
6042	2181
6043	2181
6044	2181
6045	2181
6046	2181
6047	2181
6048	2181
6049	2181
6050	2181
6051	2181
6052	2182
6053	2182
6054	2183
6055	2183
6056	2183
6057	2183
6058	2183
6059	2183
6060	2184
6061	2184
6062	2184
6063	2184
6064	2184
6065	2184
6066	2185
6067	2186
6068	2186
6069	2186
6070	2187
6071	2187
6072	2188
6073	2188
6074	2188
6075	2189
6076	2190
6077	2190
6078	2190
6079	2190
6080	2190
6081	2190
6082	2190
6083	2190
6084	2190
6085	2190
6086	2190
6087	2190
6088	2190
6089	2190
6090	2190
6091	2190
6092	2191
6093	2191
6094	2192
6095	2193
6096	2193
6097	2193
6098	2193
6099	2193
6100	2193
6101	2194
6102	2194
6103	2194
6104	2194
6105	2194
6106	2195
6107	2196
6108	2196
6109	2197
6110	2197
6111	2197
6112	2197
6113	2197
6114	2198
6115	2198
6116	2198
6117	2198
6118	2198
6119	2199
6120	2199
6121	2199
6122	2199
6123	2199
6124	2199
6125	2200
6126	2200
6127	2200
6128	2200
6129	2201
6130	2201
6131	2201
6132	2201
6133	2201
6134	2201
6135	2202
6136	2203
6137	2204
6138	2205
6139	2205
6140	2205
6141	2206
6142	2206
6143	2206
6144	2206
6145	2207
6146	2208
6147	2209
6148	2209
6149	2209
6150	2209
6151	2209
6152	2209
6153	2209
6154	2209
6155	2209
6156	2210
6157	2210
6158	2210
6159	2210
6160	2210
6161	2210
6162	2210
6163	2210
6164	2211
6165	2211
6166	2212
6167	2212
6168	2213
6169	2213
6170	2213
6171	2214
6172	2215
6173	2215
6174	2215
6175	2216
6176	2216
6177	2216
6178	2217
6179	2217
6180	2217
6181	2217
6182	2218
6183	2219
6184	2219
6185	2219
6186	2219
6187	2219
6188	2220
6189	2220
6190	2221
6191	2221
6192	2221
6193	2221
6194	2221
6195	2221
6196	2222
6197	2222
6198	2222
6199	2223
6200	2224
6201	2224
6202	2224
6203	2224
6204	2224
6205	2225
6206	2226
6207	2226
6208	2226
6209	2226
6210	2226
6211	2226
6212	2226
6213	2226
6214	2226
6215	2226
6216	2226
6217	2227
6218	2227
6219	2227
6220	2227
6221	2227
6222	2227
6223	2228
6224	2228
6225	2229
6226	2229
6227	2229
6228	2229
6229	2230
6230	2230
6231	2230
6232	2230
6233	2230
6234	2230
6235	2230
6236	2231
6237	2231
6238	2231
6239	2231
6240	2231
6241	2232
6242	2232
6243	2233
6244	2233
6245	2233
6246	2233
6247	2233
6248	2233
6249	2234
6250	2234
6251	2234
6252	2234
6253	2235
6254	2235
6255	2236
6256	2236
6257	2236
6258	2236
6259	2236
6260	2236
6261	2236
6262	2236
6263	2236
6264	2237
6265	2238
6266	2238
6267	2238
6268	2239
6269	2239
6270	2239
6271	2239
6272	2240
6273	2241
6274	2241
6275	2242
6276	2242
6277	2242
6278	2242
6279	2242
6280	2242
6281	2242
6282	2242
6283	2242
6284	2242
6285	2242
6286	2242
6287	2242
6288	2242
6289	2242
6290	2242
6291	2242
6292	2242
6293	2242
6294	2242
6295	2243
6296	2243
6297	2243
6298	2244
6299	2244
6300	2245
6301	2246
6302	2246
6303	2246
6304	2246
6305	2246
6306	2246
6307	2246
6308	2246
6309	2246
6310	2247
6311	2247
6312	2248
6313	2248
6314	2249
6315	2249
6316	2249
6317	2249
6318	2250
6319	2250
6320	2250
6321	2250
6322	2250
6323	2250
6324	2250
6325	2250
6326	2250
6327	2250
6328	2250
6329	2250
6330	2250
6331	2250
6332	2250
6333	2251
6334	2252
6335	2253
6336	2253
6337	2253
6338	2253
6339	2254
6340	2254
6341	2255
6342	2256
6343	2256
6344	2256
6345	2256
6346	2256
6347	2256
6348	2256
6349	2256
6350	2257
6351	2257
6352	2257
6353	2257
6354	2257
6355	2257
6356	2257
6357	2257
6358	2257
6359	2257
6360	2257
6361	2257
6362	2258
6363	2258
6364	2258
6365	2258
6366	2258
6367	2258
6368	2258
6369	2258
6370	2258
6371	2258
6372	2259
6373	2259
6374	2259
6375	2260
6376	2260
6377	2260
6378	2260
6379	2260
6380	2260
6381	2261
6382	2261
6383	2261
6384	2261
6385	2261
6386	2262
6387	2262
6388	2262
6389	2262
6390	2262
6391	2262
6392	2262
6393	2263
6394	2263
6395	2263
6396	2263
6397	2263
6398	2263
6399	2263
6400	2264
6401	2264
6402	2264
6403	2265
6404	2265
6405	2266
6406	2266
6407	2266
6408	2266
6409	2267
6410	2267
6411	2267
6412	2268
6413	2269
6414	2269
6415	2269
6416	2269
6417	2269
6418	2270
6419	2271
6420	2271
6421	2271
6422	2271
6423	2271
6424	2272
6425	2273
6426	2274
6427	2275
6428	2275
6429	2275
6430	2275
6431	2275
6432	2275
6433	2275
6434	2275
6435	2275
6436	2275
6437	2275
6438	2275
6439	2275
6440	2275
6441	2275
6442	2275
6443	2275
6444	2275
6445	2275
6446	2276
6447	2276
6448	2277
6449	2277
6450	2277
6451	2277
6452	2277
6453	2277
6454	2277
6455	2277
6456	2278
6457	2278
6458	2278
6459	2278
6460	2279
6461	2280
6462	2280
6463	2280
6464	2280
6465	2280
6466	2280
6467	2280
6468	2280
6469	2280
6470	2281
6471	2281
6472	2281
6473	2281
6474	2281
6475	2281
6476	2281
6477	2281
6478	2281
6479	2282
6480	2282
6481	2282
6482	2282
6483	2282
6484	2282
6485	2282
6486	2283
6487	2283
6488	2283
6489	2283
6490	2283
6491	2283
6492	2283
6493	2283
6494	2284
6495	2284
6496	2284
6497	2284
6498	2284
6499	2284
6500	2284
6501	2284
6502	2284
6503	2285
6504	2285
6505	2285
6506	2285
6507	2285
6508	2285
6509	2286
6510	2286
6511	2286
6512	2286
6513	2286
6514	2286
6515	2287
6516	2287
6517	2287
6518	2288
6519	2289
6520	2289
6521	2289
6522	2289
6523	2289
6524	2289
6525	2290
6526	2291
6527	2291
6528	2291
6529	2292
6530	2292
6531	2293
6532	2293
6533	2293
6534	2294
6535	2294
6536	2294
6537	2295
6538	2295
6539	2296
6540	2297
6541	2297
6542	2297
6543	2298
6544	2299
6545	2299
6546	2299
6547	2299
6548	2300
6549	2300
6550	2300
6551	2300
6552	2300
6553	2301
6554	2301
6555	2301
6556	2301
6557	2301
6558	2302
6559	2302
6560	2302
6561	2302
6562	2302
6563	2302
6564	2302
6565	2302
6566	2303
6567	2304
6568	2304
6569	2304
6570	2304
6571	2304
6572	2304
6573	2305
6574	2305
6575	2305
6576	2305
6577	2305
6578	2305
6579	2305
6580	2305
6581	2305
6582	2306
6583	2306
6584	2307
6585	2307
6586	2307
6587	2307
6588	2308
6589	2308
6590	2308
6591	2309
6592	2309
6593	2309
6594	2309
6595	2309
6596	2310
6597	2310
6598	2311
6599	2312
6600	2312
6601	2312
6602	2312
6603	2312
6604	2312
6605	2313
6606	2313
6607	2314
6608	2315
6609	2316
6610	2316
6611	2316
6612	2316
6613	2316
6614	2317
6615	2317
6616	2317
6617	2317
6618	2317
6619	2318
6620	2319
6621	2319
6622	2319
6623	2319
6624	2319
6625	2319
6626	2319
6627	2319
6628	2319
6629	2319
6630	2319
6631	2319
6632	2319
6633	2320
6634	2321
6635	2321
6636	2321
6637	2321
6638	2322
6639	2322
6640	2322
6641	2322
6642	2323
6643	2323
6644	2323
6645	2323
6646	2323
6647	2324
6648	2324
6649	2324
6650	2324
6651	2324
6652	2324
6653	2325
6654	2325
6655	2325
6656	2325
6657	2325
6658	2326
6659	2326
6660	2326
6661	2326
6662	2326
6663	2326
6664	2327
6665	2327
6666	2327
6667	2327
6668	2327
6669	2327
6670	2327
6671	2327
6672	2327
6673	2327
6674	2327
6675	2327
6676	2327
6677	2327
6678	2328
6679	2329
6680	2330
6681	2331
6682	2331
6683	2331
6684	2331
6685	2331
6686	2331
6687	2331
6688	2332
6689	2332
6690	2333
6691	2333
6692	2334
6693	2334
6694	2334
6695	2334
6696	2334
6697	2335
6698	2335
6699	2335
6700	2335
6701	2336
6702	2336
6703	2336
6704	2336
6705	2336
6706	2336
6707	2336
6708	2336
6709	2336
6710	2336
6711	2337
6712	2337
6713	2338
6714	2338
6715	2339
6716	2339
6717	2339
6718	2339
6719	2340
6720	2340
6721	2340
6722	2340
6723	2341
6724	2341
6725	2341
6726	2341
6727	2341
6728	2341
6729	2342
6730	2342
6731	2342
6732	2342
6733	2342
6734	2342
6735	2342
6736	2343
6737	2343
6738	2343
6739	2343
6740	2343
6741	2344
6742	2344
6743	2344
6744	2344
6745	2344
6746	2344
6747	2344
6748	2344
6749	2344
6750	2344
6751	2344
6752	2344
6753	2344
6754	2344
6755	2345
6756	2345
6757	2346
6758	2347
6759	2347
6760	2347
6761	2347
6762	2347
6763	2347
6764	2347
6765	2347
6766	2347
6767	2348
6768	2349
6769	2349
6770	2349
6771	2349
6772	2349
6773	2350
6774	2350
6775	2351
6776	2351
6777	2352
6778	2352
6779	2352
6780	2352
6781	2352
6782	2352
6783	2353
6784	2354
6785	2354
6786	2354
6787	2354
6788	2354
6789	2355
6790	2355
6791	2356
6792	2356
6793	2357
6794	2358
6795	2358
6796	2359
6797	2359
6798	2359
6799	2359
6800	2360
6801	2361
6802	2361
6803	2361
6804	2362
6805	2363
6806	2364
6807	2364
6808	2364
6809	2364
6810	2364
6811	2364
6812	2364
6813	2365
6814	2365
6815	2366
6816	2366
6817	2366
6818	2367
6819	2368
6820	2368
6821	2368
6822	2368
6823	2368
6824	2368
6825	2368
6826	2369
6827	2370
6828	2370
6829	2370
6830	2370
6831	2370
6832	2370
6833	2370
6834	2370
6835	2371
6836	2372
6837	2373
6838	2373
6839	2373
6840	2373
6841	2373
6842	2374
6843	2374
6844	2374
6845	2374
6846	2375
6847	2375
6848	2376
6849	2376
6850	2377
6851	2377
6852	2378
6853	2378
6854	2378
6855	2378
6856	2378
6857	2378
6858	2378
6859	2378
6860	2378
6861	2378
6862	2378
6863	2378
6864	2379
6865	2380
6866	2380
6867	2380
6868	2380
6869	2381
6870	2382
6871	2382
6872	2382
6873	2383
6874	2383
6875	2383
6876	2384
6877	2384
6878	2384
6879	2384
6880	2385
6881	2386
6882	2386
6883	2386
6884	2386
6885	2386
6886	2386
6887	2386
6888	2386
6889	2386
6890	2386
6891	2386
6892	2387
6893	2387
6894	2387
6895	2387
6896	2388
6897	2388
6898	2388
6899	2388
6900	2388
6901	2388
6902	2388
6903	2388
6904	2388
6905	2388
6906	2388
6907	2388
6908	2388
6909	2388
6910	2388
6911	2388
6912	2388
6913	2389
6914	2389
6915	2389
6916	2389
6917	2390
6918	2390
6919	2390
6920	2390
6921	2390
6922	2390
6923	2391
6924	2391
6925	2392
6926	2392
6927	2392
6928	2393
6929	2393
6930	2393
6931	2393
6932	2393
6933	2394
6934	2394
6935	2394
6936	2394
6937	2394
6938	2394
6939	2395
6940	2395
6941	2396
6942	2396
6943	2396
6944	2396
6945	2397
6946	2397
6947	2397
6948	2397
6949	2397
6950	2397
6951	2397
6952	2397
6953	2398
6954	2398
6955	2398
6956	2398
6957	2398
6958	2398
6959	2399
6960	2399
6961	2399
6962	2399
6963	2399
6964	2400
6965	2400
6966	2400
6967	2400
6968	2400
6969	2400
6970	2401
6971	2401
6972	2401
6973	2401
6974	2401
6975	2401
6976	2401
6977	2401
6978	2401
6979	2401
6980	2402
6981	2402
6982	2402
6983	2402
6984	2403
6985	2404
6986	2404
6987	2405
6988	2406
6989	2407
6990	2407
6991	2407
6992	2407
6993	2407
6994	2407
6995	2407
6996	2407
6997	2407
6998	2408
6999	2408
7000	2409
7001	2409
7002	2409
7003	2409
7004	2409
7005	2409
7006	2409
7007	2410
7008	2410
7009	2410
7010	2410
7011	2410
7012	2411
7013	2411
7014	2411
7015	2411
7016	2411
7017	2411
7018	2411
7019	2411
7020	2411
7021	2411
7022	2412
7023	2412
7024	2412
7025	2412
7026	2412
7027	2412
7028	2412
7029	2412
7030	2412
7031	2412
7032	2412
7033	2413
7034	2414
7035	2414
7036	2415
7037	2415
7038	2415
7039	2415
7040	2415
7041	2415
7042	2415
7043	2415
7044	2416
7045	2416
7046	2416
7047	2416
7048	2416
7049	2416
7050	2416
7051	2416
7052	2416
7053	2416
7054	2416
7055	2416
7056	2416
7057	2416
7058	2416
7059	2417
7060	2417
7061	2417
7062	2417
7063	2417
7064	2417
7065	2417
7066	2417
7067	2418
7068	2418
7069	2418
7070	2418
7071	2418
7072	2418
7073	2418
7074	2419
7075	2419
7076	2419
7077	2419
7078	2419
7079	2419
7080	2419
7081	2419
7082	2419
7083	2419
7084	2419
7085	2419
7086	2419
7087	2419
7088	2419
7089	2419
7090	2419
7091	2419
7092	2419
7093	2419
7094	2419
7095	2420
7096	2420
7097	2420
7098	2420
7099	2420
7100	2420
7101	2420
7102	2420
7103	2420
7104	2420
7105	2420
7106	2420
7107	2420
7108	2420
7109	2420
7110	2421
7111	2421
7112	2421
7113	2421
7114	2421
7115	2422
7116	2422
7117	2422
7118	2422
7119	2422
7120	2423
7121	2423
7122	2424
7123	2424
7124	2424
7125	2424
7126	2425
7127	2425
7128	2425
7129	2426
7130	2426
7131	2426
7132	2426
7133	2427
7134	2427
7135	2427
7136	2427
7137	2428
7138	2428
7139	2428
7140	2428
7141	2428
7142	2428
7143	2428
7144	2428
7145	2428
7146	2428
7147	2428
7148	2429
7149	2429
7150	2429
7151	2429
7152	2430
7153	2430
7154	2431
7155	2431
7156	2431
7157	2431
7158	2431
7159	2432
7160	2432
7161	2432
7162	2432
7163	2432
7164	2432
7165	2432
7166	2433
7167	2434
7168	2435
7169	2435
7170	2436
7171	2436
7172	2436
7173	2436
7174	2436
7175	2436
7176	2436
7177	2437
7178	2438
7179	2439
7180	2439
7181	2439
7182	2440
7183	2440
7184	2440
7185	2440
7186	2441
7187	2441
7188	2441
7189	2442
7190	2442
7191	2443
7192	2443
7193	2443
7194	2444
7195	2444
7196	2444
7197	2444
7198	2444
7199	2444
7200	2445
7201	2445
7202	2445
7203	2446
7204	2446
7205	2446
7206	2446
7207	2446
7208	2446
7209	2447
7210	2447
7211	2448
7212	2448
7213	2448
7214	2449
7215	2450
7216	2450
7217	2450
7218	2450
7219	2450
7220	2450
7221	2450
7222	2450
7223	2451
7224	2451
7225	2451
7226	2451
7227	2452
7228	2452
7229	2453
7230	2453
7231	2454
7232	2455
7233	2455
7234	2455
7235	2455
7236	2456
7237	2456
7238	2457
7239	2457
7240	2457
7241	2457
7242	2457
7243	2457
7244	2458
7245	2458
7246	2458
7247	2458
7248	2458
7249	2458
7250	2458
7251	2458
7252	2458
7253	2458
7254	2458
7255	2458
7256	2458
7257	2458
7258	2458
7259	2459
7260	2459
7261	2459
7262	2459
7263	2459
7264	2459
7265	2459
7266	2459
7267	2460
7268	2460
7269	2461
7270	2461
7271	2461
7272	2462
7273	2462
7274	2462
7275	2462
7276	2463
7277	2463
7278	2463
7279	2463
7280	2464
7281	2464
7282	2464
7283	2464
7284	2465
7285	2465
7286	2465
7287	2465
7288	2465
7289	2466
7290	2466
7291	2466
7292	2466
7293	2466
7294	2466
7295	2466
7296	2466
7297	2466
7298	2466
7299	2466
7300	2467
7301	2468
7302	2469
7303	2469
7304	2469
7305	2470
7306	2470
7307	2470
7308	2470
7309	2470
7310	2470
7311	2470
7312	2470
7313	2470
7314	2470
7315	2470
7316	2470
7317	2470
7318	2470
7319	2470
7320	2471
7321	2471
7322	2471
7323	2471
7324	2471
7325	2471
7326	2471
7327	2471
7328	2471
7329	2471
7330	2471
7331	2471
7332	2471
7333	2471
7334	2471
7335	2472
7336	2473
7337	2473
7338	2473
7339	2473
7340	2474
7341	2474
7342	2475
7343	2475
7344	2475
7345	2475
7346	2475
7347	2475
7348	2475
7349	2475
7350	2475
7351	2475
7352	2476
7353	2477
7354	2477
7355	2477
7356	2478
7357	2478
7358	2479
7359	2479
7360	2480
7361	2481
7362	2481
7363	2481
7364	2481
7365	2481
7366	2482
7367	2482
7368	2482
7369	2482
7370	2482
7371	2482
7372	2482
7373	2482
7374	2482
7375	2482
7376	2482
7377	2483
7378	2483
7379	2484
7380	2484
7381	2484
7382	2485
7383	2485
7384	2485
7385	2485
7386	2485
7387	2486
7388	2486
7389	2487
7390	2488
7391	2488
7392	2488
7393	2489
7394	2489
7395	2490
7396	2490
7397	2490
7398	2491
7399	2491
7400	2491
7401	2491
7402	2491
7403	2491
7404	2491
7405	2492
7406	2492
7407	2493
7408	2493
7409	2493
7410	2493
7411	2493
7412	2493
7413	2493
7414	2493
7415	2493
7416	2494
7417	2494
7418	2494
7419	2494
7420	2494
7421	2494
7422	2494
7423	2495
7424	2495
7425	2495
7426	2495
7427	2495
7428	2495
7429	2495
7430	2495
7431	2495
7432	2495
7433	2496
7434	2496
7435	2496
7436	2496
7437	2496
7438	2496
7439	2496
7440	2496
7441	2496
7442	2497
7443	2497
7444	2498
7445	2499
7446	2500
7447	2501
7448	2502
7449	2502
7450	2502
7451	2502
7452	2502
7453	2503
7454	2503
7455	2503
7456	2503
7457	2503
7458	2503
7459	2503
7460	2503
7461	2503
7462	2503
7463	2503
7464	2503
7465	2504
7466	2504
7467	2504
7468	2504
7469	2504
7470	2504
7471	2504
7472	2505
7473	2506
7474	2506
7475	2506
7476	2506
7477	2507
7478	2507
7479	2507
7480	2508
7481	2508
7482	2508
7483	2508
7484	2508
7485	2508
7486	2508
7487	2508
7488	2508
7489	2508
7490	2508
7491	2508
7492	2509
7493	2509
7494	2509
7495	2509
7496	2510
7497	2510
7498	2510
7499	2510
7500	2510
7501	2510
7502	2510
7503	2510
7504	2510
7505	2510
7506	2511
7507	2511
7508	2511
7509	2511
7510	2511
7511	2511
7512	2511
7513	2511
7514	2512
7515	2513
7516	2514
7517	2514
7518	2514
7519	2514
7520	2514
7521	2515
7522	2515
7523	2515
7524	2515
7525	2516
7526	2516
7527	2516
7528	2516
7529	2516
7530	2517
7531	2517
7532	2517
7533	2517
7534	2518
7535	2518
7536	2518
7537	2518
7538	2518
7539	2518
7540	2519
7541	2520
7542	2520
7543	2520
7544	2520
7545	2521
7546	2521
7547	2521
7548	2521
7549	2521
7550	2521
7551	2522
7552	2522
7553	2523
7554	2523
7555	2523
7556	2524
7557	2524
7558	2524
7559	2524
7560	2524
7561	2524
7562	2525
7563	2525
7564	2525
7565	2525
7566	2525
7567	2525
7568	2525
7569	2526
7570	2526
7571	2526
7572	2526
7573	2526
7574	2526
7575	2526
7576	2526
7577	2526
7578	2526
7579	2526
7580	2526
7581	2526
7582	2526
7583	2526
7584	2526
7585	2526
7586	2526
7587	2526
7588	2526
7589	2526
7590	2526
7591	2526
7592	2526
7593	2526
7594	2526
7595	2527
7596	2528
7597	2528
7598	2528
7599	2528
7600	2528
7601	2528
7602	2528
7603	2529
7604	2529
7605	2529
7606	2529
7607	2529
7608	2529
7609	2529
7610	2529
7611	2529
7612	2529
7613	2529
7614	2529
7615	2529
7616	2530
7617	2530
7618	2530
7619	2530
7620	2530
7621	2531
7622	2532
